t(days)	RNP(psia2/cp-D/Mscf)
3778.0	277283602.12009203
3842.0	280069713.6833629
3906.0	282854774.6435953
3970.0	285639665.2366875
4034.0	1257837551.6496372
4098.0	3125869874.139936
4162.0	2019702412.0812287
4226.0	2044946259.7155623
4290.0	299576357.2538301
4354.0	302369668.98874485
4418.0	305165523.374914
4482.0	247178159.39474282
4546.0	1914527663.584954
4610.0	2722593425.870845
4674.0	3330002887.968077
4738.0	319200765.7977119
4802.0	424227555.39292276
4866.0	324847162.104427
4930.0	1304606945.9284976
4994.0	330514885.0612758
5058.0	1290662912.9353504
5122.0	1528759684.7183173
5186.0	659168851.9978259
5250.0	341921580.3480016
5314.0	2611876447.3051972
5378.0	961636185.3705382
5442.0	2652417831.4566774
5506.0	1250197065.7077746
5570.0	2443167765.33155
5634.0	359238392.2972292
5698.0	1828287269.6895537
5762.0	297318290.6131738
5826.0	1915965397.5737603
5890.0	898481449.9189329
5954.0	1243543390.2697203
6018.0	689221685.5090368
6082.0	2200725786.1396947
6146.0	382763401.0183122
6210.0	490230544.25948644
6274.0	410389484.6654214
6338.0	34935202.23142165
6402.0	394731047.9447139
6466.0	208373719.50208518
6530.0	782103253.9753113
6594.0	403799320.9293648
6658.0	1126270086.4677577
6722.0	101265423.6387657
6786.0	412952960.76070493
6850.0	847418917.4777212
6914.0	2517398902.606365
6978.0	1113529102.566347
7042.0	988811033.7841098
7106.0	428399017.1894345
7170.0	1505717871.6293695
7234.0	481630100.59295696
7300.0	2209703092.491386
7364.0	441030036.2245989
7428.0	506188035.8276122
7492.0	376797962.72263753
7556.0	450534846.66372013
7620.0	1125483677.5194368
7684.0	410672174.0043227
7748.0	2109603569.863652
7812.0	1184322680.2870357
7876.0	466582543.2489166
7940.0	2373454029.3937745
8004.0	590657255.9349194
8068.0	476332663.6456929
8132.0	2146305532.5624444
8196.0	579157397.2288008
8260.0	775698850.9059274
8324.0	1228959775.5403004
8388.0	1398731024.2550704
8452.0	591572865.096044
8516.0	3211076335.1157546
8580.0	385800535.79375225
8644.0	543614110.0434859
8708.0	509532547.25745326
8772.0	512910635.6674675
8836.0	516302307.1107868
8900.0	1572522592.7998612
8964.0	2770571579.057272
9028.0	1397813717.6907148
9092.0	3391942.5735892057
9156.0	1793724331.5774288
9220.0	2150983745.833318
9284.0	3580628708.0495834
9348.0	543821938.0881422
9412.0	2379777495.00778
9476.0	550812499.9077023
9540.0	3120627680.2760286
9604.0	1140788131.8071423
9668.0	1105577434.974326
9732.0	2657440631.374967
9796.0	2004697021.2999773
9860.0	1630430957.6851451
9924.0	1864874334.554843
9988.0	176023441.95962995
10052.0	74523471.08529574
10116.0	1730844631.2119908
10180.0	2053596640.315781
10244.0	484627905.96613336
10308.0	1225049517.709959
10372.0	2951022942.0126023
10436.0	826925150.0601728
10500.0	2757294605.7188873
10564.0	631750229.1364176
10628.0	615780539.2607211
10692.0	619502283.0164121
10756.0	63735218.65704656
10820.0	2878493076.468896
10884.0	630728633.8644519
10950.0	634616525.0717988
11014.0	638394963.0927631
11078.0	642183212.8202795
11142.0	645985302.583427
11206.0	1305857491.1063552
11270.0	1425593033.921936
11334.0	2014132321.169787
11398.0	1019960117.9952457
11462.0	3308796319.647561
11526.0	669055874.5446253
11590.0	2045413058.2318258
11654.0	247580922.2019472
11718.0	680751971.125579
11782.0	718553202.2086693
11846.0	1455743773.639659
11910.0	521678984.1138998
11974.0	2551716092.487444
12038.0	2087361794.249774
12102.0	463940279.2116444
12166.0	708465429.05734
12230.0	3220636052.211129
12294.0	3576685657.5285306
12358.0	3280984583.9679995
12422.0	3511143737.1803694
12486.0	1254888884.240572
12550.0	509444653.4589162
12614.0	2860442501.6408143
12678.0	56439751.26108146
12742.0	1298741030.2005558
12806.0	749112093.4031283
12870.0	396917137.9624477
12934.0	3287962149.956005
12998.0	761542945.7369541
13062.0	765715749.4644386
13126.0	2398786318.1841717
13190.0	977127246.677896
13254.0	3558386408.9343505
13318.0	782519056.3362199
13382.0	1416481028.0378294
13446.0	729518281.7804983
13510.0	553484897.2770536
13574.0	1094206094.2927213
13638.0	291394448.3666262
13702.0	3377168318.8694954
13766.0	3236239432.465944
13830.0	2851064665.8997116
13894.0	426730823.5238771
13958.0	1564849063.9683022
14022.0	829793923.7197276
14086.0	1743779320.9137719
14150.0	330378056.9304737
14214.0	842953803.443602
14278.0	3566695754.843502
14342.0	405646641.46330345
14406.0	187261425.3646164
14470.0	1623027521.9415832
14534.0	865144840.2949018
14600.0	3607839390.504747
14664.0	679833378.434092
14728.0	1066304670.8217807
14792.0	883273889.705745
14856.0	452811850.09680295
14920.0	892352478.8287741
14984.0	896910255.5186585
15048.0	3134445882.2546415
15112.0	2901218483.299608
15176.0	2259601912.2526445
15240.0	2871634424.179309
15304.0	3746261474.7954683
15368.0	1185540675.8552265
15432.0	2637257911.1579704
15496.0	326960135.0102688
15560.0	931350607.7023703
15624.0	39882242.705706716
15688.0	2625229142.1936345
15752.0	3947361682.3161397
15816.0	28633341.585380435
15880.0	3220037209.236534
15944.0	2348521908.3980927
16008.0	971633737.4711822
16072.0	203899913.7314682
16136.0	1228419140.4138312
16200.0	29530320.81573999
16264.0	1028431201.0054395
16328.0	995687370.9186485
16392.0	3343539494.666048
16456.0	1005405533.847665
16520.0	1010285104.8325447
16584.0	1113687562.548069
16648.0	2942170308.236543
16712.0	4026910481.4380026
16776.0	3893381423.741293
16840.0	1509268602.2587886
16904.0	1039845262.6872795
16968.0	2775453597.004343
17032.0	4045661685.357028
17096.0	1054813618.9443741
17160.0	1059830901.1656772
17224.0	1064860807.7317902
17288.0	507419304.8831216
17352.0	3047846187.7926235
17416.0	82119423.51447237
17480.0	1085120340.5007014
17544.0	915206702.5883464
17608.0	1095333096.5937655
17672.0	1100459203.9398234
17736.0	1799986100.0046887
17800.0	2995000756.6288137
17864.0	3707995529.906106
17928.0	1581154237.045816
17992.0	4012929106.0444603
18056.0	3517910062.744501
18120.0	1298468736.6126373
18184.0	84047173.70023513
18250.0	4195223004.9669504
18314.0	1938249130.10912
18378.0	687302079.1991043
18442.0	352628391.26837254
18506.0	1168566821.2841928
18570.0	2480281430.7983866
18634.0	3465495471.0597744
18698.0	1184585527.1137567
18762.0	1943773774.7941394
18826.0	526812481.37644374
18890.0	2702983755.767543
18954.0	1963188138.2060766
19018.0	38004533.12481165
19082.0	1083011828.4251647
19146.0	4154951542.3086796
19210.0	1520248805.922708
19274.0	1233413553.2078488
19338.0	484304139.7384193
19402.0	3195181792.5986185
19466.0	1249948783.547474
19530.0	1255492870.422294
19594.0	4013979.8277533054
19658.0	1266619575.7743
19722.0	1272205041.8748465
19786.0	2435091378.9873533
19850.0	3877203031.3562098
19914.0	3328226175.569916
19978.0	292221992.8492129
20042.0	2272780123.9327574
20106.0	889610724.332882
20170.0	3154696688.8462667
20234.0	2416315491.4284115
20298.0	3754397552.9662066
20362.0	1453469450.0785048
20426.0	2788438686.3541155
20490.0	3487670004.8067284
20554.0	641782787.9516569
20618.0	1351919981.0060143
20682.0	1683273290.2081873
20746.0	3978154601.5977354
20810.0	1369374671.477047
20874.0	586679332.2537189
20938.0	3916216172.242838
21002.0	1386963460.526542
21066.0	195881381.54544783
21130.0	4459885652.6735115
21194.0	4316214356.747798
21258.0	2204672109.9048
21322.0	868359214.8383342
21386.0	3392726552.9269304
21450.0	2812322727.6430345
21514.0	4395024351.414849
21578.0	233030307.37252092
21642.0	1446571883.2916212
21706.0	66611643.616316795
21770.0	1458671917.3662734
21834.0	358882645.98521733
21900.0	1471027232.8947997
21964.0	836456757.2036439
22028.0	2700614145.042794
22092.0	3983271699.1402855
22156.0	1340645278.2046895
22220.0	3788323982.5397367
22284.0	1555418277.1368613
22348.0	1206734082.0368762
22412.0	128696483.60527301
22476.0	1526508331.8474085
22540.0	1695768647.7132277
22604.0	3486182020.1337976
22668.0	1933032010.9677885
22732.0	1551564848.2672935
22796.0	2659365254.6764393
22860.0	1564185895.967164
22924.0	4249752061.523284
22988.0	1945948056.0087504
23052.0	187358565.93675017
23116.0	3978462182.1375055
23180.0	1595998355.1987956
23244.0	4103493350.42612
23308.0	1218985792.9501004
23372.0	1260566378.0134056
23436.0	1621733894.725551
23500.0	1117931461.3638978
23564.0	4442849997.639723
23628.0	3467219709.998568
23692.0	3946159861.1681414
23756.0	3706758499.411762
23820.0	3137182393.2301245
23884.0	1573184424.1548135
23948.0	1673942320.7282968
24012.0	1680540665.4364808
24076.0	660626190.3950611
24140.0	2803144530.1788406
24204.0	2497617557.1700735
24268.0	3272840673.9170475
24332.0	3502544182.443204
24396.0	4590096522.64755
24460.0	1727146116.3559756
24524.0	1733867756.2182412
24588.0	178949263.60488248
24652.0	3260907218.1408215
24716.0	1754135368.4489157
24780.0	276982923.65889597
24844.0	2018408592.7763784
24908.0	2341150846.2509065
24972.0	4279908927.1382594
25036.0	3193773310.9984636
25100.0	1795086812.9898732
25164.0	1801964926.4149287
25228.0	1650309502.5636778
25292.0	1815774218.2293003
25356.0	1822701423.862343
25420.0	20796024.958637
25484.0	2605032063.2911444
25550.0	1843796535.5527773
25614.0	1930695092.8706944
25678.0	1857797034.6290512
25742.0	4578449319.008346
25806.0	1871864942.1746178
25870.0	1308089680.4516299
25934.0	4731042757.582712
25998.0	801943000.5175247
26062.0	601423045.7777407
26126.0	1907314227.017773
26190.0	4153056957.656064
26254.0	1513015883.3930287
26318.0	1928773503.2506511
26382.0	1935959131.6008306
26446.0	3934761188.777219
26510.0	1950381852.0706694
26574.0	546723939.5102482
26638.0	3527898746.5556197
26702.0	4551308163.020021
26766.0	896381459.4171958
26830.0	1986724241.7549632
26894.0	1192759659.2061014
26958.0	909289575.5064924
27022.0	2008721391.420433
27086.0	1129522646.006751
27150.0	3676128279.743021
27214.0	368597176.4349241
27278.0	4150141120.883928
27342.0	1871173404.763248
27406.0	351717064.3436487
27470.0	4216368009.724201
27534.0	928131700.2018812
27598.0	2810359088.971468
27662.0	3054697661.0652695
27726.0	4671784661.7118845
27790.0	3742624077.557742
27854.0	203706877.6699314
27918.0	193733717.8152728
27982.0	2120937036.7491615
28046.0	1726834058.565022
28110.0	1544730161.4780083
28174.0	3070373212.0577106
28238.0	2318594987.4510765
28302.0	836033924.7299397
28366.0	2166865414.653448
28430.0	2174581273.9207
28494.0	4962289005.169687
28558.0	69963005.68555284
28622.0	2197818149.462638
28686.0	3811777603.2450423
28750.0	2213394242.929687
28814.0	2089629270.7164536
28878.0	2229037860.106977
28942.0	103565144.57239676
29006.0	5121691139.457491
29070.0	3407342674.78108
29134.0	90935218.92743826
29200.0	2268692005.4213963
29264.0	4999292988.758192
29328.0	4391823985.017521
29392.0	2611811519.6038184
29456.0	1880246668.5959399
29520.0	1009382904.8548129
29584.0	460773859.6321058
29648.0	2324580302.4288573
29712.0	2635656088.0428805
29776.0	2340698577.377731
29840.0	2061918575.027468
29904.0	1203467944.96435
29968.0	2365001981.668559
30032.0	5414045632.451569
30096.0	552383644.3542244
30160.0	3286198410.143931
30224.0	2397640388.3949547
30288.0	2405846391.4613657
30352.0	3603489556.337706
30416.0	5176746912.617878
30480.0	427194869.8918071
30544.0	3354219186.2999787
30608.0	3649347781.431636
30672.0	159729646.94481945
30736.0	1427712757.8030725
30800.0	4291803091.092037
30864.0	1311121230.5575516
30928.0	491828612.6230366
30992.0	2497254713.9807196
31056.0	1251315668.3098392
31120.0	3426135003.3961506
31184.0	2522535024.3636627
31248.0	599930235.9423468
31312.0	5280723477.2457905
31376.0	2547976600.3795733
31440.0	4239165671.764517
31504.0	5229977205.10882
31568.0	9322020.478470325
31632.0	2044901033.409651
31696.0	336027440.8635783
31760.0	3698848288.511573
31824.0	2607950998.3888946
31888.0	2794507608.503559
31952.0	1123471528.4293067
32016.0	3432480975.335525
32080.0	4046891558.498635
32144.0	2651323856.99282
32208.0	505031183.8562522
32272.0	159441363.54807281
32336.0	855129209.4670169
32400.0	2686327206.1007466
32464.0	3464752993.7210164
32528.0	1275098675.9484015
32592.0	2712769222.4671984
32656.0	2347936894.98212
32720.0	2092298404.8235548
32784.0	2739374079.7415924
32850.0	4405471387.675686
32914.0	2757481444.9169865
32978.0	2766423715.3015714
33042.0	2775382790.1355233
33106.0	2784358431.168784
33170.0	4266679327.8223834
33234.0	5553596529.065147
33298.0	580987118.6416283
33362.0	4751104229.547354
33426.0	2027762382.8056188
33490.0	2838580872.0546503
33554.0	1467757147.7209995
33618.0	5055591288.595423
33682.0	4553938519.386645
33746.0	5800655551.254217
33810.0	5912181447.678007
33874.0	3338454924.0180216
33938.0	2902658668.533934
34002.0	1936540362.537077
34066.0	5766964257.477062
34130.0	2930387292.410144
34194.0	3444174580.908122
34258.0	2948966780.346217
34322.0	5527675106.216946
34386.0	2588073986.7084613
34450.0	2976962972.06004
34514.0	2134317227.606893
34578.0	759615120.8257675
34642.0	3005127056.7093196
34706.0	2605388672.639314
34770.0	116601764.55183887
34834.0	4403612089.760884
34898.0	3042944884.9583344
34962.0	3052435905.33398
35026.0	3061956094.9615784
35090.0	5326852518.233414
35154.0	4789569909.776289
35218.0	3090609472.911155
35282.0	1455443694.772143
35346.0	2967810748.632363
35410.0	3119427744.9482884
35474.0	6169449081.871114
35538.0	3138732176.0557346
35602.0	4058430308.575231
35666.0	4243128301.545799
35730.0	2866645928.632705
35794.0	2036495700.6848898
35858.0	4260536048.9231305
35922.0	3197106431.485598
35986.0	4954355221.653996
36050.0	5299377150.034864
36114.0	5518915139.035906
36178.0	1004919727.1238256
36242.0	4029459234.3903313
36306.0	4191117561.6070275
36370.0	5825749280.14221
36434.0	1111506614.030808
36500.0	5249409085.744274
36564.0	6056265962.881093
36628.0	6038109241.393927
36692.0	5464605123.11265
36756.0	4963356181.583566
36820.0	5511084082.47798
36884.0	1319474116.6171129
36948.0	5216465914.607387
37012.0	814894694.4514093
37076.0	3376506462.5979867
37140.0	4828633504.381186
37204.0	3396778268.2980156
37268.0	3406949603.347463
37332.0	4733070574.278433
37396.0	5750287699.626234
37460.0	3473900968.148129
37524.0	3447817146.322661
37588.0	4337243051.73529
37652.0	696938751.8843751
37716.0	5437341805.904436
37780.0	6182875912.369793
37844.0	3499307674.0788164
37908.0	3509653237.5653195
37972.0	4808808691.153084
38036.0	3530421834.4601226
38100.0	460711806.8972287
38164.0	3551247977.0907927
38228.0	3561698939.730074
38292.0	5929224261.560017
38356.0	3582662368.807391
38420.0	4475254274.0557
38484.0	5037804826.633767
38548.0	1875634331.8495965
38612.0	5931077322.9417095
38676.0	3367294046.317223
38740.0	5859367731.854366
38804.0	5239972053.995901
38868.0	3667250616.0467734
38932.0	4015195288.7973776
38996.0	3587932584.4918017
39060.0	2874335296.8468723
39124.0	2598172910.7212367
39188.0	2197280503.372737
39252.0	1034152568.9995813
39316.0	3742262191.8224297
39380.0	3753067205.5908933
39444.0	2767672092.426841
39508.0	3774697093.8102646
39572.0	2657903351.810639
39636.0	3871658161.0544844
39700.0	2436516929.6073666
39764.0	947045199.9379349
39828.0	1370421300.9758492
39892.0	1767209204.9723268
39956.0	3766111018.931111
40020.0	3862085146.437908
40084.0	3873094511.1654963
40150.0	3884458627.450683
40214.0	3895498270.706217
40278.0	3906568046.558483
40342.0	3917667933.0371876
40406.0	3928764737.008044
40470.0	3939891225.4641633
40534.0	3951030594.7751575
40598.0	3962199395.659517
40662.0	3973380628.8782816
40726.0	3984591028.2995815
40790.0	3995813397.178606
40854.0	4007064654.204037
40918.0	4018327403.228862
40982.0	4029601302.552536
41046.0	4040903550.48453
41110.0	4052234090.972228
41174.0	4063575123.5364466
41238.0	4074926289.619987
41302.0	4086305167.0356803
41366.0	4097711687.979564
41430.0	4109127640.0982203
41494.0	4120570890.90012
41558.0	4132023019.197507
41622.0	4143502087.3136663
41685.833333333336	4155008012.9112678
41750.0	4166522058.6191225
41814.166666666664	4178062582.910811
41877.916666666664	4189629494.713074
41942.083333333336	4201222700.5102987
42005.833333333336	4212823034.7820315
42070.0	4224430082.855058
42134.166666666664	4236081985.753965
42197.916666666664	4247740182.0324893
42262.083333333336	4259423737.175446
42325.833333333336	4271112938.409153
42390.0	4282827056.606245
42454.166666666664	4294565973.024694
42517.916666666664	4306329566.237959
42582.083333333336	4318097677.6009655
42645.833333333336	4329910139.495717
42710.0	4341726642.645101
42774.166666666664	4353567087.558338
42837.916666666664	4365431337.420538
42902.083333333336	4377319252.575259
42965.833333333336	4389209990.681311
43030.0	4401123880.89
43094.166666666664	4413081698.6844
43157.916666666664	4425041553.995229
43222.083333333336	4437024103.338847
43285.833333333336	4449029187.890715
43350.0	4461056645.803498
43414.166666666664	4473106312.181513
43477.916666666664	4485178019.055186
43542.083333333336	4497249863.946723
43605.833333333336	4509365018.237367
43670.0	4521479723.687185
43734.166666666664	4533637613.896869
43800.0	4546171935.678541
43864.166666666664	4558351527.83433
43927.916666666664	4570574109.867241
43992.083333333336	4582794715.730096
44055.833333333336	4595035473.003626
44120.0	4607296180.015576
44184.166666666664	4619576631.743237
44247.916666666664	4631899671.749878
44312.083333333336	4644219107.101565
44375.833333333336	4656557652.270731
44440.0	4668938510.6906185
44504.166666666664	4681314740.351623
44567.916666666664	4693733085.427775
44632.083333333336	4706146099.068812
44695.833333333336	4718601018.272391
44760.0	4731097986.691913
44824.166666666664	4743588793.349915
44887.916666666664	4756121424.562286
44952.083333333336	4768647152.96432
45015.833333333336	4781214468.752968
45080.0	4793798815.551422
45144.166666666664	4806399938.255842
45207.916666666664	4819017578.025405
45272.083333333336	4831676555.590406
45335.833333333336	4844326569.422638
45400.0	4857017648.792898
45464.166666666664	4869698957.9533615
45527.916666666664	4882421047.119674
45592.083333333336	4895184035.997615
45655.833333333336	4907936280.692748
45720.0	4920729122.884066
45784.166666666664	4933510372.991214
45847.916666666664	4946358192.816922
45912.083333333336	4959193827.730691
45975.833333333336	4972043127.392254
46040.0	4984932485.158415
46104.166666666664	4997862005.724692
46167.916666666664	5010777837.955661
46232.083333333336	5023733481.831191
46295.833333333336	5036701779.08166
46360.0	5049709803.990334
46424.166666666664	5062702573.213042
46487.916666666664	5075734693.360928
46552.083333333336	5088806255.332665
46615.833333333336	5101889382.004619
46680.0	5114983731.384389
46744.166666666664	5128117212.856132
46807.916666666664	5141261509.979542
46872.083333333336	5154416269.357767
46935.833333333336	5167609825.787867
47000.0	5180813417.968118
47064.166666666664	5194026680.901669
47127.916666666664	5207307514.975446
47192.083333333336	5220568586.98105
47255.833333333336	5233867940.097662
47320.0	5247176059.468834
47384.166666666664	5260522294.38024
47450.0	5274295246.170762
47514.166666666664	5287659802.651204
47577.916666666664	5301062066.231013
47642.083333333336	5314471747.860365
47705.833333333336	5327918943.709728
47770.0	5341373052.828788
47834.166666666664	5354864472.877762
47897.916666666664	5368393253.8331995
47962.083333333336	5381897200.8722925
48025.833333333336	5395469256.354039
48090.0	5409015626.999526
48154.166666666664	5422630190.43096
48217.916666666664	5436249955.281168
48282.083333333336	5449874482.321937
48345.833333333336	5463535400.353669
48410.0	5477200508.727808
48474.166666666664	5490901750.1330185
48537.916666666664	5504639153.299107
48602.083333333336	5518380025.638565
48665.833333333336	5532156786.642692
48730.0	5545936411.570091
48794.166666666664	5559751640.356552
48857.916666666664	5573569113.472228
48922.083333333336	5587421893.762661
48985.833333333336	5601309995.029078
49050.0	5615199551.386136
49114.166666666664	5629124116.0064745
49177.916666666664	5643049481.2527075
49242.083333333336	5657009529.750284
49305.833333333336	5671004264.3515
49370.0	5684998960.632129
49434.166666666664	5699028001.347432
49497.916666666664	5713056313.381539
49562.083333333336	5727153857.97476
49625.833333333336	5741214898.981213
49690.0	5755345153.94253
49754.166666666664	5769473603.308122
49817.916666666664	5783635648.021964
49882.083333333336	5797831271.4159565
49945.833333333336	5812024160.192131
50010.0	5826250233.777256
50074.166666666664	5840472817.229964
50137.916666666664	5854765008.706666
50202.083333333336	5869053298.044776
50265.833333333336	5883374306.02276
50330.0	5897690627.437607
50394.166666666664	5912039236.990843
50457.916666666664	5926420096.815162
50522.083333333336	5940833167.438268
50585.833333333336	5955240301.788091
50650.0	5969717483.589453
50714.166666666664	5984149792.923714
50777.916666666664	5998652054.089541
50842.083333333336	6013147075.108359
50905.833333333336	6027673278.179623
50970.0	6042230606.913151
51034.166666666664	6056819003.156601
51100.0	6071874118.24143
51164.166666666664	6086526573.261875
51227.916666666664	6101129927.851104
51292.083333333336	6115803526.400137
51355.833333333336	6130507494.987593
51420.0	6145241761.928336
51484.166666666664	6159965482.65942
51547.916666666664	6174759927.577501
51612.083333333336	6189502117.113771
51675.833333333336	6204314868.833972
51740.0	6219157132.268937
51804.166666666664	6234028821.472181
51867.916666666664	6248887891.901641
51932.083333333336	6263775809.266452
51995.833333333336	6278692478.9284725
52060.0	6293637804.178054
52124.166666666664	6308611686.215814
52187.916666666664	6323614024.134357
52252.083333333336	6338601544.943448
52315.833333333336	6353616903.286023
52380.0	6368659989.215918
52444.166666666664	6383730690.600626
52507.916666666664	6398828893.103009
52572.083333333336	6413954480.162961
52635.833333333336	6429107332.979052
52700.0	6444242709.568743
52764.166666666664	6459449517.597819
52827.916666666664	6474638177.634328
52892.083333333336	6489898434.832654
52955.833333333336	6505139859.538596
53020.0	6520407359.349053
53084.166666666664	6535700796.6464405
53147.916666666664	6551020031.421679
53212.083333333336	6566364921.255893
53275.833333333336	6581781866.582132
53340.0	6597131084.266966
53404.166666666664	6612599042.559266
53467.916666666664	6628045299.349418
53532.083333333336	6643469040.6593275
53595.833333333336	6658964732.796577
53660.0	6674485014.049286
53724.166666666664	6690029722.061621
53787.916666666664	6705598691.903443
53852.083333333336	6721191756.0521
53915.833333333336	6736759980.630367
53980.0	6752400493.673794
54044.166666666664	6768064581.850781
54107.916666666664	6783752067.087331
54172.083333333336	6799413093.637786
54235.833333333336	6815146597.863598
54300.0	6830902947.889484
54364.166666666664	6846631587.479651
54427.916666666664	6862432826.857343
54492.083333333336	6878256336.146969
54555.833333333336	6894101918.118256
54620.0	6909918069.96842
54684.166666666664	6925806958.156632
54750.0	6942183321.7272835
54814.166666666664	6958117069.342513
54877.916666666664	6974071867.906921
54942.083333333336	6990047503.0721655
55005.833333333336	7006043757.577021
55070.0	7022060411.230253
55134.166666666664	7038097240.893597
55197.916666666664	7054154020.46482
55262.083333333336	7070230520.860908
55325.833333333336	7086380465.706634
55390.0	7102495954.181585
55454.166666666664	7118630459.030041
55517.916666666664	7134838435.221601
55582.083333333336	7151065439.684408
55645.833333333336	7167311227.650085
55710.0	7183575551.24728
55774.166666666664	7199858159.485453
55837.916666666664	7216158798.238765
55902.083333333336	7232477210.230151
55965.833333333336	7248813135.015511
56030.0	7265223022.443241
56094.166666666664	7281593434.605065
56157.916666666664	7298037786.853345
56222.083333333336	7314499094.970501
56285.833333333336	7330977084.960272
56350.0	7347471479.5573225
56414.166666666664	7363981998.212181
56477.916666666664	7380566885.623798
56542.083333333336	7397109060.190007
56605.833333333336	7413725553.773361
56670.0	7430357546.497146
56734.166666666664	7446945156.661197
56797.916666666664	7463606993.248059
56862.083333333336	7480283433.885601
56925.833333333336	7497034563.999665
56990.0	7513739564.077684
57054.166666666664	7530519175.046901
57117.916666666664	7547312693.865682
57182.083333333336	7564119804.325766
57245.833333333336	7580940186.726562
57310.0	7597773517.862187
57374.166666666664	7614681771.534613
57437.916666666664	7631540292.6025095
57502.083333333336	7648473627.132955
57565.833333333336	7665482274.235644
57630.0	7682439905.932069
57694.166666666664	7699409035.846148
57757.916666666664	7716453295.228058
57822.083333333336	7733508922.972484
57885.833333333336	7750575568.524966
57950.0	7767652877.672171
58014.166666666664	7784805607.923234
58077.916666666664	7801968856.098973
58142.083333333336	7819142259.334329
58205.833333333336	7836325451.04319
58270.0	7853518060.908187
58334.166666666664	7870786276.557092
58400.0	7888598617.088036
58464.166666666664	7905887300.963681
58527.916666666664	7923184479.155889
58592.083333333336	7940557511.808464
58655.833333333336	7957870810.018097
58720.0	7975259771.753128
58784.166666666664	7992724894.103093
58847.916666666664	8010128796.316778
58912.083333333336	8027608656.805389
58975.833333333336	8045095430.211752
59040.0	8062588707.348325
59104.166666666664	8080158225.12043
59167.916666666664	8097663570.780156
59232.083333333336	8115315692.198096
59295.833333333336	8132902800.20314
59360.0	8150494923.714601
59424.166666666664	8168163318.565993
59487.916666666664	8185908481.850973
59552.083333333336	8203586292.146729
59615.833333333336	8221267996.785033
59680.0	8239099023.946729
59744.166666666664	8256861058.961714
59807.916666666664	8274699843.023307
59872.083333333336	8292541987.1521435
59935.833333333336	8310387035.1814995
60000.0	8328309051.76729
60064.166666666664	8346158842.492704
60127.916666666664	8364160479.222505
60192.083333333336	8382088953.3300295
60255.833333333336	8400094451.46076
60320.0	8418101329.100719
60384.166666666664	8436109105.481599
60447.916666666664	8454194090.528822
60512.083333333336	8472279656.665754
60575.833333333336	8490442767.490868
60640.0	8508528348.241485
60704.166666666664	8526691142.033023
60767.916666666664	8544853192.2258415
60832.083333333336	8563092778.750416
60895.833333333336	8581331275.762028
60960.0	8599568170.717262
61024.166666666664	8617882744.213179
61087.916666666664	8636195355.201931
61152.083333333336	8654505480.282005
61215.833333333336	8672893411.1512
61280.0	8691278480.856585
61344.166666666664	8709741662.633675
61407.916666666664	8728119746.830656
61472.083333333336	8746575552.77422
61535.833333333336	8765109574.542263
61600.0	8783639412.258125
61664.166666666664	8802164513.58629
61727.916666666664	8820767920.654016
61792.083333333336	8839366177.643143
61855.833333333336	8857958720.879103
61920.0	8876629643.331741
61984.166666666664	8895294422.564194
62050.0	8914550150.802155
